onset	duration	sample	event_code	cond_code	sub_block	trial	focus_modality
2364.668	n/a	591168	3	2	405	4026	visual
2365.488	n/a	591373	6	2	405	4027	visual
2366.008	n/a	591503	5	2	405	4028	visual
2366.788	n/a	591698	5	2	405	4029	visual
2367.168	n/a	591793	5	2	405	4030	visual
2367.972	n/a	591994	6	2	405	4031	visual
2368.376	n/a	592095	5	2	405	4032	visual
2369.156	n/a	592290	2	2	406	4032	visual
2369.668	n/a	592418	5	2	406	4033	visual
2369.96	n/a	592491	6	2	406	4034	visual
2370.376	n/a	592595	6	2	406	4035	visual
2371.036	n/a	592760	6	2	406	4036	visual
2371.364	n/a	592842	5	2	406	4037	visual
2371.732	n/a	592934	4	2	406	4038	visual
2372.032	n/a	593009	6	2	406	4039	visual
2372.12	n/a	593031	201	2	406	4039	visual
2372.676	n/a	593170	5	2	406	4040	visual
2373.108	n/a	593278	6	2	406	4041	visual
2373.456	n/a	593365	4	2	406	4042	visual
2373.824	n/a	593457	201	2	406	4042	visual
2374.252	n/a	593564	5	2	406	4043	visual
2374.808	n/a	593703	3	2	406	4044	visual
2375.48	n/a	593871	4	2	406	4045	visual
2375.808	n/a	593953	201	2	406	4045	visual
2375.836	n/a	593960	5	2	406	4046	visual
2376.256	n/a	594065	6	2	406	4047	visual
2376.888	n/a	594223	1	2	407	4047	visual
2377.352	n/a	594339	6	2	407	4048	visual
2378.012	n/a	594504	3	2	407	4049	visual
2378.764	n/a	594692	5	2	407	4050	visual
2379.524	n/a	594882	5	2	407	4051	visual
2379.9	n/a	594976	3	2	407	4052	visual
2380.124	n/a	595032	5	2	407	4053	visual
2380.796	n/a	595200	6	2	407	4054	visual
2381.288	n/a	595323	5	2	407	4055	visual
2381.556	n/a	595390	2	2	408	4055	visual
2382.072	n/a	595519	6	2	408	4056	visual
2382.836	n/a	595710	4	2	408	4057	visual
2383.18	n/a	595796	201	2	408	4057	visual
2383.3	n/a	595826	6	2	408	4058	visual
2383.548	n/a	595888	6	2	408	4059	visual
2383.972	n/a	595994	5	2	408	4060	visual
2384.408	n/a	596103	6	2	408	4061	visual
2384.68	n/a	596171	1	2	409	4061	visual
2385.044	n/a	596262	5	2	409	4062	visual
2385.636	n/a	596410	3	2	409	4063	visual
2386.4	n/a	596601	6	2	409	4064	visual
2386.936	n/a	596735	5	2	409	4065	visual
2387.288	n/a	596823	3	2	409	4066	visual
2387.888	n/a	596973	6	2	409	4067	visual
2388.668	n/a	597168	4	2	409	4068	visual
2389.036	n/a	597260	201	2	409	4068	visual
2389.308	n/a	597328	5	2	409	4069	visual
2389.572	n/a	597394	5	2	409	4070	visual
2390.208	n/a	597553	6	2	409	4071	visual
2390.612	n/a	597654	5	2	409	4072	visual
2391.288	n/a	597823	6	2	409	4073	visual
2391.824	n/a	597957	5	2	409	4074	visual
2400.252	n/a	600064	202	1	409	4074	auditory
2415.16	n/a	603791	1	1	410	4074	auditory
2415.496	n/a	603875	5	1	410	4075	auditory
2416.224	n/a	604057	6	1	410	4076	auditory
2416.884	n/a	604222	5	1	410	4077	auditory
2417.284	n/a	604322	6	1	410	4078	auditory
2417.672	n/a	604419	5	1	410	4079	auditory
2418.456	n/a	604615	5	1	410	4080	auditory
2419.02	n/a	604756	5	1	410	4081	auditory
2419.368	n/a	604843	5	1	410	4082	auditory
2420.116	n/a	605030	6	1	410	4083	auditory
2420.52	n/a	605131	5	1	410	4084	auditory
2421.192	n/a	605299	2	1	411	4084	auditory
2421.56	n/a	605391	6	1	411	4085	auditory
2422.156	n/a	605540	6	1	411	4086	auditory
2422.404	n/a	605602	4	1	411	4087	auditory
2422.72	n/a	605681	6	1	411	4088	auditory
2423.1	n/a	605776	5	1	411	4089	auditory
2423.448	n/a	605863	5	1	411	4090	auditory
2423.696	n/a	605925	6	1	411	4091	auditory
2424.316	n/a	606080	3	1	411	4092	auditory
2424.872	n/a	606219	6	1	411	4093	auditory
2424.916	n/a	606230	201	1	411	4093	auditory
2425.204	n/a	606302	3	1	411	4094	auditory
2425.736	n/a	606435	201	1	411	4094	auditory
2425.964	n/a	606492	6	1	411	4095	auditory
2426.26	n/a	606566	1	1	412	4095	auditory
2426.644	n/a	606662	5	1	412	4096	auditory
2427.404	n/a	606852	3	1	412	4097	auditory
2427.684	n/a	606922	5	1	412	4098	auditory
2427.928	n/a	606983	201	1	412	4098	auditory
2428.18	n/a	607046	5	1	412	4099	auditory
2428.948	n/a	607238	4	1	412	4100	auditory
2429.332	n/a	607334	5	1	412	4101	auditory
2429.696	n/a	607425	6	1	412	4102	auditory
2430.448	n/a	607613	5	1	412	4103	auditory
2430.84	n/a	607711	2	1	413	4103	auditory
2431.3	n/a	607826	6	1	413	4104	auditory
2431.78	n/a	607946	5	1	413	4105	auditory
2432.312	n/a	608079	4	1	413	4106	auditory
2432.676	n/a	608170	6	1	413	4107	auditory
2433.048	n/a	608263	5	1	413	4108	auditory
2433.288	n/a	608323	6	1	413	4109	auditory
2433.904	n/a	608477	6	1	413	4110	auditory
2434.156	n/a	608540	5	1	413	4111	auditory
2434.5	n/a	608626	4	1	413	4112	auditory
2435.132	n/a	608784	3	1	413	4113	auditory
2435.512	n/a	608879	201	1	413	4113	auditory
2435.94	n/a	608986	6	1	413	4114	auditory
2436.224	n/a	609057	4	1	413	4115	auditory
2437.0	n/a	609251	6	1	413	4116	auditory
2437.352	n/a	609339	1	1	414	4116	auditory
2437.864	n/a	609467	5	1	414	4117	auditory
2438.528	n/a	609633	4	1	414	4118	auditory
2438.808	n/a	609703	6	1	414	4119	auditory
2439.312	n/a	609829	5	1	414	4120	auditory
2439.64	n/a	609911	5	1	414	4121	auditory
2440.404	n/a	610102	5	1	414	4122	auditory
2440.88	n/a	610221	6	1	414	4123	auditory
2441.368	n/a	610343	5	1	414	4124	auditory
2441.64	n/a	610411	6	1	414	4125	auditory
2442.22	n/a	610556	6	1	414	4126	auditory
2443.0	n/a	610751	5	1	414	4127	auditory
2443.66	n/a	610916	5	1	414	4128	auditory
2443.96	n/a	610991	2	1	415	4128	auditory
2444.484	n/a	611122	5	1	415	4129	auditory
2444.888	n/a	611223	6	1	415	4130	auditory
2445.404	n/a	611352	4	1	415	4131	auditory
2445.744	n/a	611437	5	1	415	4132	auditory
2446.084	n/a	611522	6	1	415	4133	auditory
2446.612	n/a	611654	6	1	415	4134	auditory
2447.216	n/a	611805	5	1	415	4135	auditory
2447.476	n/a	611870	6	1	415	4136	auditory
2448.056	n/a	612015	6	1	415	4137	auditory
2448.748	n/a	612188	1	1	416	4137	auditory
2449.132	n/a	612284	6	1	416	4138	auditory
2449.684	n/a	612422	3	1	416	4139	auditory
2449.944	n/a	612487	5	1	416	4140	auditory
2450.092	n/a	612524	201	1	416	4140	auditory
2450.408	n/a	612603	6	1	416	4141	auditory
2450.836	n/a	612710	5	1	416	4142	auditory
2451.464	n/a	612867	3	1	416	4143	auditory
2452.088	n/a	613023	201	1	416	4143	auditory
2452.132	n/a	613034	6	1	416	4144	auditory
2452.812	n/a	613204	5	1	416	4145	auditory
2453.092	n/a	613274	5	1	416	4146	auditory
2453.524	n/a	613382	5	1	416	4147	auditory
2454.3	n/a	613576	2	1	417	4147	auditory
2454.696	n/a	613675	5	1	417	4148	auditory
2455.296	n/a	613825	3	1	417	4149	auditory
2455.612	n/a	613904	6	1	417	4150	auditory
2455.792	n/a	613949	201	1	417	4150	auditory
2455.924	n/a	613982	6	1	417	4151	auditory
2456.284	n/a	614072	5	1	417	4152	auditory
2456.688	n/a	614173	4	1	417	4153	auditory
2457.084	n/a	614272	6	1	417	4154	auditory
2457.676	n/a	614420	5	1	417	4155	auditory
2458.048	n/a	614513	4	1	417	4156	auditory
2458.808	n/a	614703	6	1	417	4157	auditory
2459.572	n/a	614894	6	1	417	4158	auditory
2460.1	n/a	615026	4	1	417	4159	auditory
2460.848	n/a	615213	6	1	417	4160	auditory
2461.152	n/a	615289	1	1	418	4160	auditory
2461.64	n/a	615411	6	1	418	4161	auditory
2462.32	n/a	615581	5	1	418	4162	auditory
2462.888	n/a	615723	3	1	418	4163	auditory
2463.28	n/a	615821	5	1	418	4164	auditory
2463.644	n/a	615912	5	1	418	4165	auditory
2463.656	n/a	615915	201	1	418	4165	auditory
2464.444	n/a	616112	6	1	418	4166	auditory
2464.764	n/a	616192	5	1	418	4167	auditory
2465.16	n/a	616291	3	1	418	4168	auditory
2465.452	n/a	616364	5	1	418	4169	auditory
2465.488	n/a	616373	201	1	418	4169	auditory
2465.8	n/a	616451	6	1	418	4170	auditory
2466.456	n/a	616615	2	1	419	4170	auditory
2466.932	n/a	616734	5	1	419	4171	auditory
2467.292	n/a	616824	6	1	419	4172	auditory
2467.864	n/a	616967	5	1	419	4173	auditory
2468.32	n/a	617081	6	1	419	4174	auditory
2469.064	n/a	617267	4	1	419	4175	auditory
2469.672	n/a	617419	5	1	419	4176	auditory
2470.06	n/a	617516	6	1	419	4177	auditory
2470.356	n/a	617590	5	1	419	4178	auditory
2471.12	n/a	617781	6	1	419	4179	auditory
2471.8	n/a	617951	4	1	419	4180	auditory
2472.196	n/a	618050	6	1	419	4181	auditory
2472.908	n/a	618228	1	1	420	4181	auditory
2473.312	n/a	618329	5	1	420	4182	auditory
2474.06	n/a	618516	5	1	420	4183	auditory
2474.392	n/a	618599	3	1	420	4184	auditory
2475.016	n/a	618755	6	1	420	4185	auditory
2475.144	n/a	618787	201	1	420	4185	auditory
2475.432	n/a	618859	5	1	420	4186	auditory
2476.184	n/a	619047	5	1	420	4187	auditory
2476.764	n/a	619192	5	1	420	4188	auditory
2476.992	n/a	619249	2	1	421	4188	auditory
2477.564	n/a	619392	5	1	421	4189	auditory
2477.912	n/a	619479	6	1	421	4190	auditory
2478.476	n/a	619620	6	1	421	4191	auditory
2478.86	n/a	619716	3	1	421	4192	auditory
2479.288	n/a	619823	201	1	421	4192	auditory
2479.588	n/a	619898	6	1	421	4193	auditory
2480.4	n/a	620101	5	1	421	4194	auditory
2480.748	n/a	620188	6	1	421	4195	auditory
2481.416	n/a	620355	5	1	421	4196	auditory
2481.84	n/a	620461	6	1	421	4197	auditory
2482.632	n/a	620659	1	1	422	4197	auditory
2483.084	n/a	620772	6	1	422	4198	auditory
2483.364	n/a	620842	4	1	422	4199	auditory
2483.596	n/a	620900	6	1	422	4200	auditory
2483.816	n/a	620955	3	1	422	4201	auditory
2484.144	n/a	621037	6	1	422	4202	auditory
2484.176	n/a	621045	201	1	422	4202	auditory
2484.604	n/a	621152	5	1	422	4203	auditory
2485.36	n/a	621341	3	1	422	4204	auditory
2485.808	n/a	621453	201	1	422	4204	auditory
2486.008	n/a	621503	5	1	422	4205	auditory
2486.336	n/a	621585	5	1	422	4206	auditory
2486.644	n/a	621662	3	1	422	4207	auditory
2486.888	n/a	621723	5	1	422	4208	auditory
2487.096	n/a	621775	5	1	422	4209	auditory
2487.12	n/a	621781	201	1	422	4209	auditory
2487.46	n/a	621866	6	1	422	4210	auditory
2488.228	n/a	622058	5	1	422	4211	auditory
2488.628	n/a	622158	5	1	422	4212	auditory
2489.284	n/a	622322	2	1	423	4212	auditory
2489.748	n/a	622438	5	1	423	4213	auditory
2490.076	n/a	622520	6	1	423	4214	auditory
2490.656	n/a	622665	6	1	423	4215	auditory
2491.344	n/a	622837	5	1	423	4216	auditory
2491.848	n/a	622963	4	1	423	4217	auditory
2492.428	n/a	623108	6	1	423	4218	auditory
2493.004	n/a	623252	5	1	423	4219	auditory
2493.308	n/a	623328	6	1	423	4220	auditory
2493.676	n/a	623420	1	1	424	4220	auditory
2494.184	n/a	623547	6	1	424	4221	auditory
2494.812	n/a	623704	3	1	424	4222	auditory
2495.1	n/a	623776	5	1	424	4223	auditory
2495.376	n/a	623845	201	1	424	4223	auditory
2495.528	n/a	623883	6	1	424	4224	auditory
2495.892	n/a	623974	3	1	424	4225	auditory
2496.132	n/a	624034	5	1	424	4226	auditory
2496.656	n/a	624165	201	1	424	4226	auditory
2496.688	n/a	624173	4	1	424	4227	auditory
2497.284	n/a	624322	5	1	424	4228	auditory
2497.876	n/a	624470	3	1	424	4229	auditory
2498.34	n/a	624586	5	1	424	4230	auditory
2498.428	n/a	624608	201	1	424	4230	auditory
2499.132	n/a	624784	5	1	424	4231	auditory
2499.804	n/a	624952	2	1	425	4231	auditory
2500.268	n/a	625068	6	1	425	4232	auditory
2500.672	n/a	625169	3	1	425	4233	auditory
2501.012	n/a	625254	6	1	425	4234	auditory
2501.132	n/a	625284	201	1	425	4234	auditory
2501.464	n/a	625367	5	1	425	4235	auditory
2501.776	n/a	625445	6	1	425	4236	auditory
2502.488	n/a	625623	4	1	425	4237	auditory
2503.248	n/a	625813	6	1	425	4238	auditory
2503.58	n/a	625896	6	1	425	4239	auditory
2503.944	n/a	625987	4	1	425	4240	auditory
2504.724	n/a	626182	6	1	425	4241	auditory
2505.088	n/a	626273	6	1	425	4242	auditory
2505.736	n/a	626435	1	1	426	4242	auditory
2506.2	n/a	626551	5	1	426	4243	auditory
2506.544	n/a	626637	3	1	426	4244	auditory
2506.912	n/a	626729	201	1	426	4244	auditory
2507.012	n/a	626754	6	1	426	4245	auditory
2507.66	n/a	626916	5	1	426	4246	auditory
2508.052	n/a	627014	5	1	426	4247	auditory
2508.6	n/a	627151	5	1	426	4248	auditory
2508.852	n/a	627214	6	1	426	4249	auditory
2509.112	n/a	627279	5	1	426	4250	auditory
2509.36	n/a	627341	2	1	427	4250	auditory
2509.928	n/a	627483	6	1	427	4251	auditory
2510.204	n/a	627552	5	1	427	4252	auditory
2510.44	n/a	627611	4	1	427	4253	auditory
2510.84	n/a	627711	6	1	427	4254	auditory
2511.6	n/a	627901	6	1	427	4255	auditory
2512.216	n/a	628055	5	1	427	4256	auditory
2512.776	n/a	628195	6	1	427	4257	auditory
2513.008	n/a	628253	4	1	427	4258	auditory
2513.74	n/a	628436	6	1	427	4259	auditory
2514.5	n/a	628626	6	1	427	4260	auditory
2515.168	n/a	628793	1	1	428	4260	auditory
2515.56	n/a	628891	6	1	428	4261	auditory
2515.828	n/a	628958	3	1	428	4262	auditory
2516.268	n/a	629068	201	1	428	4262	auditory
2516.356	n/a	629090	6	1	428	4263	auditory
2517.112	n/a	629279	5	1	428	4264	auditory
2517.384	n/a	629347	4	1	428	4265	auditory
2518.012	n/a	629504	6	1	428	4266	auditory
2518.48	n/a	629621	5	1	428	4267	auditory
2518.776	n/a	629695	5	1	428	4268	auditory
2519.44	n/a	629861	5	1	428	4269	auditory
2519.732	n/a	629934	2	1	429	4269	auditory
2520.14	n/a	630036	5	1	429	4270	auditory
2520.548	n/a	630138	6	1	429	4271	auditory
2520.796	n/a	630200	6	1	429	4272	auditory
2521.076	n/a	630270	5	1	429	4273	auditory
2521.476	n/a	630370	3	1	429	4274	auditory
2521.856	n/a	630465	201	1	429	4274	auditory
2522.092	n/a	630524	6	1	429	4275	auditory
2522.472	n/a	630619	6	1	429	4276	auditory
2522.724	n/a	630682	5	1	429	4277	auditory
2523.052	n/a	630764	6	1	429	4278	auditory
2523.724	n/a	630932	1	1	430	4278	auditory
2524.076	n/a	631020	5	1	430	4279	auditory
2524.508	n/a	631128	4	1	430	4280	auditory
2525.124	n/a	631282	6	1	430	4281	auditory
2525.552	n/a	631389	6	1	430	4282	auditory
2525.844	n/a	631462	5	1	430	4283	auditory
2526.068	n/a	631518	4	1	430	4284	auditory
2526.552	n/a	631639	5	1	430	4285	auditory
2526.84	n/a	631711	5	1	430	4286	auditory
2527.112	n/a	631779	6	1	430	4287	auditory
2527.364	n/a	631842	5	1	430	4288	auditory
2527.644	n/a	631912	2	1	431	4288	auditory
2528.22	n/a	632056	6	1	431	4289	auditory
2528.548	n/a	632138	5	1	431	4290	auditory
2529.116	n/a	632280	6	1	431	4291	auditory
2529.86	n/a	632466	4	1	431	4292	auditory
2530.16	n/a	632541	6	1	431	4293	auditory
2530.648	n/a	632663	5	1	431	4294	auditory
2531.056	n/a	632765	6	1	431	4295	auditory
2531.452	n/a	632864	3	1	431	4296	auditory
2531.86	n/a	632966	201	1	431	4296	auditory
2532.148	n/a	633038	6	1	431	4297	auditory
2532.512	n/a	633129	1	1	432	4297	auditory
2533.044	n/a	633262	6	1	432	4298	auditory
2533.26	n/a	633316	4	1	432	4299	auditory
2533.568	n/a	633393	5	1	432	4300	auditory
2534.236	n/a	633560	6	1	432	4301	auditory
2534.636	n/a	633660	5	1	432	4302	auditory
2535.148	n/a	633788	6	1	432	4303	auditory
2535.624	n/a	633907	3	1	432	4304	auditory
2535.988	n/a	633998	201	1	432	4304	auditory
2536.2	n/a	634051	5	1	432	4305	auditory
2536.56	n/a	634141	3	1	432	4306	auditory
2537.008	n/a	634253	5	1	432	4307	auditory
2537.26	n/a	634316	201	1	432	4307	auditory
2537.648	n/a	634413	2	1	433	4307	auditory
2538.096	n/a	634525	5	1	433	4308	auditory
2538.444	n/a	634612	6	1	433	4309	auditory
2538.992	n/a	634749	6	1	433	4310	auditory
2539.676	n/a	634920	5	1	433	4311	auditory
2540.12	n/a	635031	6	1	433	4312	auditory
2540.616	n/a	635155	6	1	433	4313	auditory
2541.352	n/a	635339	5	1	433	4314	auditory
2542.588	n/a	635648	202	1	433	4314	auditory
2552.304	n/a	638077	1	1	434	4314	auditory
2552.668	n/a	638168	6	1	434	4315	auditory
2553.284	n/a	638322	5	1	434	4316	auditory
2553.928	n/a	638483	6	1	434	4317	auditory
2554.224	n/a	638557	5	1	434	4318	auditory
2554.44	n/a	638611	5	1	434	4319	auditory
2554.82	n/a	638706	3	1	434	4320	auditory
2555.356	n/a	638840	201	1	434	4320	auditory
2555.452	n/a	638864	5	1	434	4321	auditory
2555.916	n/a	638980	3	1	434	4322	auditory
2556.368	n/a	639093	201	1	434	4322	auditory
2556.516	n/a	639130	6	1	434	4323	auditory
2557.076	n/a	639270	5	1	434	4324	auditory
2557.496	n/a	639375	5	1	434	4325	auditory
2557.864	n/a	639467	2	1	435	4325	auditory
2558.256	n/a	639565	6	1	435	4326	auditory
2558.96	n/a	639741	3	1	435	4327	auditory
2559.304	n/a	639827	201	1	435	4327	auditory
2559.496	n/a	639875	6	1	435	4328	auditory
2560.196	n/a	640050	5	1	435	4329	auditory
2560.892	n/a	640224	5	1	435	4330	auditory
2561.352	n/a	640339	6	1	435	4331	auditory
2562.12	n/a	640531	5	1	435	4332	auditory
2562.892	n/a	640724	6	1	435	4333	auditory
2563.292	n/a	640824	6	1	435	4334	auditory
2564.064	n/a	641017	1	1	436	4334	auditory
2564.536	n/a	641135	5	1	436	4335	auditory
2564.784	n/a	641197	4	1	436	4336	auditory
2565.332	n/a	641334	5	1	436	4337	auditory
2566.008	n/a	641503	6	1	436	4338	auditory
2566.288	n/a	641573	3	1	436	4339	auditory
2566.656	n/a	641665	201	1	436	4339	auditory
2567.0	n/a	641751	5	1	436	4340	auditory
2567.384	n/a	641847	6	1	436	4341	auditory
2567.712	n/a	641929	5	1	436	4342	auditory
2568.404	n/a	642102	2	1	437	4342	auditory
2568.88	n/a	642221	5	1	437	4343	auditory
2569.124	n/a	642282	4	1	437	4344	auditory
2569.352	n/a	642339	3	1	437	4345	auditory
2569.708	n/a	642428	201	1	437	4345	auditory
2570.1	n/a	642526	6	1	437	4346	auditory
2570.816	n/a	642705	6	1	437	4347	auditory
2571.112	n/a	642779	4	1	437	4348	auditory
2571.516	n/a	642880	5	1	437	4349	auditory
2572.056	n/a	643015	6	1	437	4350	auditory
2572.852	n/a	643214	4	1	437	4351	auditory
2573.1	n/a	643276	6	1	437	4352	auditory
2573.392	n/a	643349	5	1	437	4353	auditory
2574.176	n/a	643545	5	1	437	4354	auditory
2574.94	n/a	643736	6	1	437	4355	auditory
2575.712	n/a	643929	1	1	438	4355	auditory
2576.168	n/a	644043	6	1	438	4356	auditory
2576.488	n/a	644123	3	1	438	4357	auditory
2576.784	n/a	644197	5	1	438	4358	auditory
2576.912	n/a	644229	201	1	438	4358	auditory
2577.328	n/a	644333	6	1	438	4359	auditory
2577.608	n/a	644403	4	1	438	4360	auditory
2577.864	n/a	644467	5	1	438	4361	auditory
2578.484	n/a	644622	3	1	438	4362	auditory
2578.884	n/a	644722	6	1	438	4363	auditory
2578.904	n/a	644727	201	1	438	4363	auditory
2579.188	n/a	644798	5	1	438	4364	auditory
2579.512	n/a	644879	3	1	438	4365	auditory
2580.136	n/a	645035	201	1	438	4365	auditory
2580.208	n/a	645053	6	1	438	4366	auditory
2580.56	n/a	645141	5	1	438	4367	auditory
2580.796	n/a	645200	2	1	439	4367	auditory
2581.268	n/a	645318	5	1	439	4368	auditory
2581.652	n/a	645414	5	1	439	4369	auditory
2581.968	n/a	645493	6	1	439	4370	auditory
2582.248	n/a	645563	4	1	439	4371	auditory
2582.592	n/a	645649	5	1	439	4372	auditory
2583.408	n/a	645853	6	1	439	4373	auditory
2584.056	n/a	646015	4	1	439	4374	auditory
2584.288	n/a	646073	6	1	439	4375	auditory
2585.072	n/a	646269	5	1	439	4376	auditory
2585.58	n/a	646396	4	1	439	4377	auditory
2586.136	n/a	646535	5	1	439	4378	auditory
2586.836	n/a	646710	6	1	439	4379	auditory
2587.468	n/a	646868	6	1	439	4380	auditory
2588.164	n/a	647042	1	1	440	4380	auditory
2588.624	n/a	647157	5	1	440	4381	auditory
2589.032	n/a	647259	5	1	440	4382	auditory
2589.836	n/a	647460	6	1	440	4383	auditory
2590.5	n/a	647626	6	1	440	4384	auditory
2590.712	n/a	647679	3	1	440	4385	auditory
2591.132	n/a	647784	201	1	440	4385	auditory
2591.192	n/a	647799	5	1	440	4386	auditory
2591.676	n/a	647920	6	1	440	4387	auditory
2591.94	n/a	647986	5	1	440	4388	auditory
2592.428	n/a	648108	5	1	440	4389	auditory
2592.828	n/a	648208	2	1	441	4389	auditory
2593.212	n/a	648304	5	1	441	4390	auditory
2593.5	n/a	648376	6	1	441	4391	auditory
2593.732	n/a	648434	6	1	441	4392	auditory
2594.26	n/a	648566	6	1	441	4393	auditory
2594.544	n/a	648637	4	1	441	4394	auditory
2595.136	n/a	648785	5	1	441	4395	auditory
2595.636	n/a	648910	6	1	441	4396	auditory
2596.232	n/a	649059	4	1	441	4397	auditory
2596.564	n/a	649142	6	1	441	4398	auditory
2597.028	n/a	649258	6	1	441	4399	auditory
2597.368	n/a	649343	1	1	442	4399	auditory
2597.852	n/a	649464	5	1	442	4400	auditory
2598.62	n/a	649656	3	1	442	4401	auditory
2599.024	n/a	649757	201	1	442	4401	auditory
2599.124	n/a	649782	5	1	442	4402	auditory
2599.544	n/a	649887	5	1	442	4403	auditory
2599.776	n/a	649945	2	1	443	4403	auditory
2600.292	n/a	650074	6	1	443	4404	auditory
2600.6	n/a	650151	3	1	443	4405	auditory
2600.928	n/a	650233	201	1	443	4405	auditory
2600.96	n/a	650241	5	1	443	4406	auditory
2601.452	n/a	650364	6	1	443	4407	auditory
2601.676	n/a	650420	5	1	443	4408	auditory
2601.916	n/a	650480	6	1	443	4409	auditory
2602.332	n/a	650584	6	1	443	4410	auditory
2602.696	n/a	650675	6	1	443	4411	auditory
2603.472	n/a	650869	5	1	443	4412	auditory
2603.756	n/a	650940	6	1	443	4413	auditory
2604.104	n/a	651027	1	1	444	4413	auditory
2604.604	n/a	651152	5	1	444	4414	auditory
2604.9	n/a	651226	4	1	444	4415	auditory
2605.636	n/a	651410	5	1	444	4416	auditory
2606.408	n/a	651603	6	1	444	4417	auditory
2607.052	n/a	651764	5	1	444	4418	auditory
2607.716	n/a	651930	6	1	444	4419	auditory
2608.512	n/a	652129	4	1	444	4420	auditory
2608.912	n/a	652229	5	1	444	4421	auditory
2609.7	n/a	652426	5	1	444	4422	auditory
2610.3	n/a	652576	6	1	444	4423	auditory
2611.1	n/a	652776	5	1	444	4424	auditory
2611.804	n/a	652952	2	1	445	4424	auditory
2612.256	n/a	653065	5	1	445	4425	auditory
2613.02	n/a	653256	6	1	445	4426	auditory
2613.584	n/a	653397	4	1	445	4427	auditory
2613.98	n/a	653496	6	1	445	4428	auditory
2614.26	n/a	653566	6	1	445	4429	auditory
2615.008	n/a	653753	4	1	445	4430	auditory
2615.456	n/a	653865	6	1	445	4431	auditory
2616.116	n/a	654030	5	1	445	4432	auditory
2616.864	n/a	654217	6	1	445	4433	auditory
2617.212	n/a	654304	1	1	446	4433	auditory
2617.724	n/a	654432	6	1	446	4434	auditory
2618.068	n/a	654518	3	1	446	4435	auditory
2618.4	n/a	654601	5	1	446	4436	auditory
2618.464	n/a	654617	201	1	446	4436	auditory
2619.072	n/a	654769	3	1	446	4437	auditory
2619.444	n/a	654862	5	1	446	4438	auditory
